,Frame-Id,Object-Id,Time-Taken,Check-Point-Type
296,2_1_4_2023-07-03T15_24_37.468395_3806_00151,87,0.3857612609863281,inside_zone
297,2_1_4_2023-07-03T15_24_37.468395_3806_00151,86,0.28014183044433594,inside_zone
298,2_1_4_2023-07-03T15_24_37.468395_3806_00152,88,0.6816387176513672,inside_zone
299,2_1_4_2023-07-03T15_24_37.468395_3806_00153,90,0.3037452697753906,inside_zone
300,2_1_4_2023-07-03T15_24_37.468395_3806_00153,89,0.4010200500488281,inside_zone
301,2_1_4_2023-07-03T15_24_37.468395_3806_00154,89,0.3924369812011719,inside_zone
302,2_1_4_2023-07-03T15_24_37.468395_3806_00155,92,0.30493736267089844,inside_zone
303,2_1_4_2023-07-03T15_24_37.468395_3806_00155,91,0.26679039001464844,inside_zone
304,2_1_4_2023-07-03T15_24_37.468395_3806_00157,93,0.2853870391845703,inside_zone
305,2_1_9_2023-07-03T15_24_37.361726_3805_00161,13,0.3204345703125,inside_zone
306,2_1_9_2023-07-03T15_24_37.361726_3805_00163,13,0.4394054412841797,inside_zone
307,2_1_7_2023-07-03T15_24_09.087072_3801_00303,2,0.3409385681152344,inside_zone
308,2_1_7_2023-07-03T15_24_09.087072_3801_00304,2,0.30517578125,inside_zone
309,2_1_9_2023-07-03T15_24_37.361726_3805_00164,13,0.5643367767333984,inside_zone
310,2_1_9_2023-07-03T15_24_37.361726_3805_00165,13,0.6659030914306641,inside_zone
311,2_1_4_2023-07-03T15_24_37.468395_3806_00162,95,0.335693359375,inside_zone
312,2_1_4_2023-07-03T15_24_37.468395_3806_00162,94,0.4363059997558594,inside_zone
313,2_1_9_2023-07-03T15_24_37.361726_3805_00166,13,0.6530284881591797,inside_zone
314,2_1_4_2023-07-03T15_24_37.468395_3806_00163,97,0.44345855712890625,inside_zone
315,2_1_4_2023-07-03T15_24_37.468395_3806_00163,96,0.43082237243652344,inside_zone
316,2_1_4_2023-07-03T15_24_37.468395_3806_00166,99,0.3139972686767578,inside_zone
317,2_1_4_2023-07-03T15_24_37.468395_3806_00166,98,0.40435791015625,inside_zone
318,2_1_4_2023-07-03T15_24_37.468395_3806_00167,99,0.6721019744873047,inside_zone
319,2_1_4_2023-07-03T15_24_37.468395_3806_00168,98,0.675201416015625,inside_zone
320,2_1_9_2023-07-03T15_24_37.361726_3805_00172,14,0.29158592224121094,inside_zone
321,2_1_9_2023-07-03T15_24_37.361726_3805_00173,14,0.27871131896972656,inside_zone
322,2_1_9_2023-07-03T15_24_37.361726_3805_00174,14,0.6742477416992188,inside_zone
323,2_1_9_2023-07-03T15_24_37.361726_3805_00175,14,0.6575584411621094,inside_zone
324,2_1_9_2023-07-03T15_24_37.361726_3805_00176,14,0.6196498870849609,inside_zone
325,2_1_9_2023-07-03T15_24_37.361726_3805_00178,14,0.28586387634277344,inside_zone
326,2_1_9_2023-07-03T15_24_37.361726_3805_00179,14,0.5478858947753906,inside_zone
327,2_1_4_2023-07-03T15_24_37.468395_3806_00176,101,0.32591819763183594,inside_zone
328,2_1_4_2023-07-03T15_24_37.468395_3806_00176,100,0.2658367156982422,inside_zone
329,2_1_9_2023-07-03T15_24_37.361726_3805_00180,14,0.4642009735107422,inside_zone
330,2_1_4_2023-07-03T15_24_37.468395_3806_00177,101,0.36787986755371094,inside_zone
331,2_1_4_2023-07-03T15_24_37.468395_3806_00177,100,0.4439353942871094,inside_zone
332,2_1_4_2023-07-03T15_24_37.468395_3806_00178,102,0.30994415283203125,inside_zone
333,2_1_4_2023-07-03T15_24_37.468395_3806_00178,101,0.40411949157714844,inside_zone
334,2_1_9_2023-07-03T15_24_37.361726_3805_00181,14,0.6082057952880859,inside_zone
335,2_1_4_2023-07-03T15_24_37.468395_3806_00178,100,0.6265640258789062,inside_zone
336,2_1_4_2023-07-03T15_24_37.468395_3806_00179,101,0.2982616424560547,inside_zone
337,2_1_4_2023-07-03T15_24_37.468395_3806_00179,100,0.40030479431152344,inside_zone
338,2_1_4_2023-07-03T15_24_37.468395_3806_00180,101,0.6949901580810547,inside_zone
339,2_1_4_2023-07-03T15_24_37.468395_3806_00180,100,0.6542205810546875,inside_zone
340,2_1_4_2023-07-03T15_24_37.468395_3806_00181,103,0.3197193145751953,inside_zone
341,2_1_4_2023-07-03T15_24_37.468395_3806_00181,101,0.40268898010253906,inside_zone
342,2_1_4_2023-07-03T15_24_37.468395_3806_00181,100,0.6821155548095703,inside_zone
343,2_1_9_2023-07-03T15_24_37.361726_3805_00185,15,0.6575584411621094,inside_zone
344,2_1_4_2023-07-03T15_24_37.468395_3806_00182,104,0.6928443908691406,inside_zone
345,2_1_4_2023-07-03T15_24_37.468395_3806_00182,103,0.7586479187011719,inside_zone
346,2_1_4_2023-07-03T15_24_37.468395_3806_00182,101,1.0695457458496094,inside_zone
347,2_1_4_2023-07-03T15_24_37.468395_3806_00182,100,0.7152557373046875,inside_zone
348,2_1_9_2023-07-03T15_24_37.361726_3805_00186,15,0.3032684326171875,inside_zone
349,2_1_4_2023-07-03T15_24_37.468395_3806_00183,103,0.6887912750244141,inside_zone
350,2_1_4_2023-07-03T15_24_37.468395_3806_00183,101,0.6401538848876953,inside_zone
351,2_1_4_2023-07-03T15_24_37.468395_3806_00184,103,0.3147125244140625,inside_zone
352,2_1_4_2023-07-03T15_24_37.468395_3806_00184,101,0.2663135528564453,inside_zone
353,2_1_4_2023-07-03T15_24_37.468395_3806_00186,105,0.6711483001708984,inside_zone
354,2_1_4_2023-07-03T15_24_37.468395_3806_00186,101,0.2951622009277344,inside_zone
355,2_1_4_2023-07-03T15_24_37.468395_3806_00187,105,0.3414154052734375,inside_zone
356,2_1_4_2023-07-03T15_24_37.468395_3806_00188,105,0.6759166717529297,inside_zone
357,2_1_4_2023-07-03T15_24_37.468395_3806_00189,105,0.38814544677734375,inside_zone
358,2_1_4_2023-07-03T15_24_37.468395_3806_00190,105,0.3993511199951172,inside_zone
359,2_1_4_2023-07-03T15_24_37.468395_3806_00191,106,0.31876564025878906,inside_zone
360,2_1_4_2023-07-03T15_24_37.468395_3806_00191,105,0.7176399230957031,inside_zone
361,2_1_4_2023-07-03T15_24_37.468395_3806_00192,106,0.4451274871826172,inside_zone
362,2_1_4_2023-07-03T15_24_37.468395_3806_00192,105,0.27108192443847656,inside_zone
363,2_1_4_2023-07-03T15_24_37.468395_3806_00193,106,0.3032684326171875,inside_zone
364,2_1_4_2023-07-03T15_24_37.468395_3806_00193,105,0.5428791046142578,inside_zone
365,2_1_4_2023-07-03T15_24_37.468395_3806_00194,106,0.4343986511230469,inside_zone
366,2_1_4_2023-07-03T15_24_37.468395_3806_00194,105,0.4189014434814453,inside_zone
367,2_1_9_2023-07-03T15_24_37.361726_3805_00197,16,0.5190372467041016,inside_zone
368,2_1_4_2023-07-03T15_24_37.468395_3806_00195,106,0.44226646423339844,inside_zone
369,2_1_4_2023-07-03T15_24_37.468395_3806_00195,105,0.400543212890625,inside_zone
370,2_1_9_2023-07-03T15_24_37.361726_3805_00198,16,0.4954338073730469,inside_zone
371,2_1_9_2023-07-03T15_24_37.361726_3805_00199,16,0.43582916259765625,inside_zone
372,2_1_8_2023-07-03T15_24_22.280302_3802_00271,3,0.5362033843994141,inside_zone
373,2_1_4_2023-07-03T15_24_37.468395_3806_00196,107,1.8253326416015625,inside_zone
374,2_1_4_2023-07-03T15_24_37.468395_3806_00196,106,2.973794937133789,inside_zone
375,2_1_8_2023-07-03T15_24_22.280302_3802_00272,3,1.0223388671875,inside_zone
376,2_1_8_2023-07-03T15_24_22.280302_3802_00273,3,0.2865791320800781,inside_zone
377,2_1_4_2023-07-03T15_24_37.468395_3806_00197,107,0.4532337188720703,inside_zone
378,2_1_4_2023-07-03T15_24_37.468395_3806_00197,106,0.4436969757080078,inside_zone
379,2_1_8_2023-07-03T15_24_22.280302_3802_00274,3,0.43272972106933594,inside_zone
380,2_1_4_2023-07-03T15_24_37.468395_3806_00198,107,0.30517578125,inside_zone
381,2_1_4_2023-07-03T15_24_37.468395_3806_00198,106,0.2837181091308594,inside_zone
382,2_1_8_2023-07-03T15_24_22.280302_3802_00275,3,0.3879070281982422,inside_zone
383,2_1_4_2023-07-03T15_24_37.468395_3806_00199,108,0.5373954772949219,inside_zone
384,2_1_4_2023-07-03T15_24_37.468395_3806_00199,107,0.6883144378662109,inside_zone
385,2_1_4_2023-07-03T15_24_37.468395_3806_00200,109,0.30231475830078125,inside_zone
386,2_1_4_2023-07-03T15_24_37.468395_3806_00200,107,0.2624988555908203,inside_zone
387,2_1_4_2023-07-03T15_24_37.468395_3806_00201,110,0.36787986755371094,inside_zone
388,2_1_4_2023-07-03T15_24_37.468395_3806_00202,111,0.301361083984375,inside_zone
389,2_1_9_2023-07-03T15_24_37.361726_3805_00207,17,0.5016326904296875,inside_zone
390,2_1_9_2023-07-03T15_24_37.361726_3805_00208,17,0.28204917907714844,inside_zone
391,2_1_9_2023-07-03T15_24_37.361726_3805_00209,17,0.38743019104003906,inside_zone
392,2_1_9_2023-07-03T15_24_37.361726_3805_00210,17,0.2987384796142578,inside_zone
393,2_1_9_2023-07-03T15_24_37.361726_3805_00211,17,0.2906322479248047,inside_zone
394,2_1_4_2023-07-03T15_24_37.468395_3806_00210,112,0.3216266632080078,inside_zone
395,2_1_9_2023-07-03T15_24_37.361726_3805_00213,17,0.34308433532714844,inside_zone
396,2_1_9_2023-07-03T15_24_37.361726_3805_00214,17,0.5774497985839844,inside_zone
397,2_1_4_2023-07-03T15_24_37.468395_3806_00211,115,0.3159046173095703,inside_zone
398,2_1_4_2023-07-03T15_24_37.468395_3806_00211,114,0.3795623779296875,inside_zone
399,2_1_4_2023-07-03T15_24_37.468395_3806_00211,113,0.40721893310546875,inside_zone
400,2_1_9_2023-07-03T15_24_37.361726_3805_00215,17,0.4086494445800781,inside_zone
401,2_1_4_2023-07-03T15_24_37.468395_3806_00212,116,0.6494522094726562,inside_zone
402,2_1_4_2023-07-03T15_24_37.468395_3806_00212,115,0.6248950958251953,inside_zone
403,2_1_4_2023-07-03T15_24_37.468395_3806_00212,114,0.6020069122314453,inside_zone
404,2_1_4_2023-07-03T15_24_37.468395_3806_00212,113,0.6864070892333984,inside_zone
405,2_1_9_2023-07-03T15_24_37.361726_3805_00216,17,0.4878044128417969,inside_zone
406,2_1_4_2023-07-03T15_24_37.468395_3806_00213,115,0.4620552062988281,inside_zone
407,2_1_4_2023-07-03T15_24_37.468395_3806_00213,113,0.35762786865234375,inside_zone
408,2_1_4_2023-07-03T15_24_37.468395_3806_00214,113,0.3039836883544922,inside_zone
409,2_1_4_2023-07-03T15_24_37.468395_3806_00215,115,0.2923011779785156,inside_zone
410,2_1_4_2023-07-03T15_24_37.468395_3806_00215,113,0.2613067626953125,inside_zone
411,2_1_4_2023-07-03T15_24_37.468395_3806_00216,117,0.33473968505859375,inside_zone
412,2_1_4_2023-07-03T15_24_37.468395_3806_00216,115,0.4112720489501953,inside_zone
413,2_1_9_2023-07-03T15_24_37.361726_3805_00220,18,0.35881996154785156,inside_zone
414,2_1_4_2023-07-03T15_24_37.468395_3806_00217,117,0.6208419799804688,inside_zone
415,2_1_4_2023-07-03T15_24_37.468395_3806_00217,115,0.45871734619140625,inside_zone
416,2_1_4_2023-07-03T15_24_37.468395_3806_00217,113,0.4105567932128906,inside_zone
417,2_1_4_2023-07-03T15_24_37.468395_3806_00218,117,0.66375732421875,inside_zone
418,2_1_4_2023-07-03T15_24_37.468395_3806_00218,115,0.5996227264404297,inside_zone
419,2_1_4_2023-07-03T15_24_37.468395_3806_00219,117,0.5691051483154297,inside_zone
420,2_1_4_2023-07-03T15_24_37.468395_3806_00219,113,0.43320655822753906,inside_zone
421,2_1_4_2023-07-03T15_24_37.468395_3806_00220,117,0.3170967102050781,inside_zone
422,2_1_4_2023-07-03T15_24_37.468395_3806_00220,115,0.3037452697753906,inside_zone
423,2_1_4_2023-07-03T15_24_37.468395_3806_00220,113,0.45680999755859375,inside_zone
424,2_1_4_2023-07-03T15_24_37.468395_3806_00222,118,0.3161430358886719,inside_zone
425,2_1_4_2023-07-03T15_24_37.468395_3806_00226,119,0.3216266632080078,inside_zone
426,2_1_9_2023-07-03T15_24_37.361726_3805_00222,18,0.29587745666503906,inside_zone
427,2_1_4_2023-07-03T15_24_37.468395_3806_00231,121,0.3249645233154297,inside_zone
428,2_1_4_2023-07-03T15_24_37.468395_3806_00231,120,0.4329681396484375,inside_zone
429,2_1_4_2023-07-03T15_24_37.468395_3806_00232,122,0.45990943908691406,inside_zone
430,2_1_4_2023-07-03T15_24_37.468395_3806_00232,121,0.4303455352783203,inside_zone
431,2_1_4_2023-07-03T15_24_37.468395_3806_00232,120,0.40793418884277344,inside_zone
432,2_1_9_2023-07-03T15_24_37.361726_3805_00236,19,0.5171298980712891,inside_zone
433,2_1_4_2023-07-03T15_24_37.468395_3806_00233,124,0.4432201385498047,inside_zone
434,2_1_4_2023-07-03T15_24_37.468395_3806_00233,123,0.3094673156738281,inside_zone
435,2_1_4_2023-07-03T15_24_37.468395_3806_00234,123,0.29087066650390625,inside_zone
436,2_1_4_2023-07-03T15_24_37.468395_3806_00234,121,0.3895759582519531,inside_zone
437,2_1_9_2023-07-03T15_24_37.361726_3805_00237,19,0.3337860107421875,inside_zone
438,2_1_4_2023-07-03T15_24_37.468395_3806_00235,125,1.0581016540527344,inside_zone
439,2_1_4_2023-07-03T15_24_37.468395_3806_00235,121,0.6184577941894531,inside_zone
440,2_1_9_2023-07-03T15_24_37.361726_3805_00238,19,0.3066062927246094,inside_zone
441,2_1_9_2023-07-03T15_24_37.361726_3805_00239,19,0.40078163146972656,inside_zone
442,2_1_4_2023-07-03T15_24_37.468395_3806_00236,127,0.36835670471191406,inside_zone
443,2_1_4_2023-07-03T15_24_37.468395_3806_00236,126,0.39887428283691406,inside_zone
444,2_1_9_2023-07-03T15_24_37.361726_3805_00240,19,0.6270408630371094,inside_zone
445,2_1_4_2023-07-03T15_24_37.468395_3806_00237,126,0.4267692565917969,inside_zone
446,2_1_4_2023-07-03T15_24_37.468395_3806_00237,121,0.3504753112792969,inside_zone
447,2_1_9_2023-07-03T15_24_37.361726_3805_00241,19,0.6473064422607422,inside_zone
448,2_1_4_2023-07-03T15_24_37.468395_3806_00238,128,0.5617141723632812,inside_zone
449,2_1_4_2023-07-03T15_24_37.468395_3806_00238,127,0.5118846893310547,inside_zone
450,2_1_4_2023-07-03T15_24_37.468395_3806_00238,121,0.5054473876953125,inside_zone
451,2_1_4_2023-07-03T15_24_37.468395_3806_00239,127,0.6933212280273438,inside_zone
452,2_1_4_2023-07-03T15_24_37.468395_3806_00239,126,0.6959438323974609,inside_zone
453,2_1_4_2023-07-03T15_24_37.468395_3806_00240,126,1.2869834899902344,inside_zone
454,2_1_4_2023-07-03T15_24_37.468395_3806_00241,126,0.5171298980712891,inside_zone
455,2_1_4_2023-07-03T15_24_37.468395_3806_00242,129,0.2956390380859375,inside_zone
456,2_1_4_2023-07-03T15_24_37.468395_3806_00242,126,0.38361549377441406,inside_zone
457,2_1_4_2023-07-03T15_24_37.468395_3806_00243,129,0.2818107604980469,inside_zone
458,2_1_4_2023-07-03T15_24_37.468395_3806_00243,126,0.255584716796875,inside_zone
459,2_1_4_2023-07-03T15_24_37.468395_3806_00244,126,0.35190582275390625,inside_zone
460,2_1_9_2023-07-03T15_24_37.361726_3805_00249,20,1.3973712921142578,inside_zone
461,2_1_4_2023-07-03T15_24_37.468395_3806_00246,131,0.5588531494140625,inside_zone
462,2_1_4_2023-07-03T15_24_37.468395_3806_00246,130,0.2906322479248047,inside_zone
463,2_1_9_2023-07-03T15_24_37.361726_3805_00251,20,2.8076171875,inside_zone
464,2_1_4_2023-07-03T15_24_37.468395_3806_00249,132,0.7224082946777344,inside_zone
465,2_1_4_2023-07-03T15_24_37.468395_3806_00251,134,1.5761852264404297,inside_zone
466,2_1_4_2023-07-03T15_24_37.468395_3806_00251,133,1.3709068298339844,inside_zone
467,2_1_4_2023-07-03T15_24_37.468395_3806_00252,133,0.507354736328125,inside_zone
468,2_1_4_2023-07-03T15_24_37.468395_3806_00256,136,0.3058910369873047,inside_zone
469,2_1_4_2023-07-03T15_24_37.468395_3806_00256,135,0.27179718017578125,inside_zone
470,2_1_4_2023-07-03T15_24_37.468395_3806_00258,137,0.3142356872558594,inside_zone
471,2_1_9_2023-07-03T15_24_37.361726_3805_00261,21,0.2982616424560547,inside_zone
472,2_1_4_2023-07-03T15_24_37.468395_3806_00260,137,0.6940364837646484,inside_zone
473,2_1_7_2023-07-03T15_24_09.087072_3801_00402,3,0.5476474761962891,inside_zone
474,2_1_4_2023-07-03T15_24_37.468395_3806_00261,138,0.4928112030029297,inside_zone
475,2_1_4_2023-07-03T15_24_37.468395_3806_00263,140,0.9169578552246094,inside_zone
476,2_1_4_2023-07-03T15_24_37.468395_3806_00263,139,0.2963542938232422,inside_zone
477,2_1_4_2023-07-03T15_24_37.468395_3806_00264,141,0.47016143798828125,inside_zone
478,2_1_4_2023-07-03T15_24_37.468395_3806_00265,141,0.6723403930664062,inside_zone
479,2_1_4_2023-07-03T15_24_37.468395_3806_00266,144,0.4296302795410156,inside_zone
480,2_1_4_2023-07-03T15_24_37.468395_3806_00266,143,0.5507469177246094,inside_zone
481,2_1_4_2023-07-03T15_24_37.468395_3806_00266,142,0.4839897155761719,inside_zone
482,2_1_4_2023-07-03T15_24_37.468395_3806_00266,141,0.4150867462158203,inside_zone
483,2_1_4_2023-07-03T15_24_37.468395_3806_00267,142,0.34332275390625,inside_zone
484,2_1_4_2023-07-03T15_24_37.468395_3806_00267,141,0.4875659942626953,inside_zone
485,2_1_4_2023-07-03T15_24_37.468395_3806_00268,142,0.6871223449707031,inside_zone
486,2_1_4_2023-07-03T15_24_37.468395_3806_00268,141,0.6606578826904297,inside_zone
487,2_1_4_2023-07-03T15_24_37.468395_3806_00269,142,0.34117698669433594,inside_zone
488,2_1_4_2023-07-03T15_24_37.468395_3806_00271,147,0.32258033752441406,inside_zone
489,2_1_4_2023-07-03T15_24_37.468395_3806_00271,146,0.3845691680908203,inside_zone
490,2_1_4_2023-07-03T15_24_37.468395_3806_00271,145,0.36907196044921875,inside_zone
491,2_1_4_2023-07-03T15_24_37.468395_3806_00272,147,0.7979869842529297,inside_zone
492,2_1_4_2023-07-03T15_24_37.468395_3806_00273,148,0.3147125244140625,inside_zone
493,2_1_4_2023-07-03T15_24_37.468395_3806_00274,149,0.7030963897705078,inside_zone
494,2_1_4_2023-07-03T15_24_37.468395_3806_00275,150,0.6835460662841797,inside_zone
495,2_1_4_2023-07-03T15_24_37.468395_3806_00275,149,0.6558895111083984,inside_zone
496,2_1_9_2023-07-03T15_24_37.361726_3805_00277,22,0.6711483001708984,inside_zone
497,2_1_9_2023-07-03T15_24_37.361726_3805_00279,22,0.40912628173828125,inside_zone
498,2_1_9_2023-07-03T15_24_37.361726_3805_00280,22,0.36907196044921875,inside_zone
499,2_1_4_2023-07-03T15_24_37.468395_3806_00277,150,0.6878376007080078,inside_zone
500,2_1_4_2023-07-03T15_24_37.468395_3806_00278,152,0.3154277801513672,inside_zone
501,2_1_4_2023-07-03T15_24_37.468395_3806_00278,151,0.27179718017578125,inside_zone
502,2_1_4_2023-07-03T15_24_37.468395_3806_00279,150,0.6742477416992188,inside_zone
503,2_1_4_2023-07-03T15_24_37.468395_3806_00280,151,0.6959438323974609,inside_zone
504,2_1_4_2023-07-03T15_24_37.468395_3806_00280,150,0.6268024444580078,inside_zone
505,2_1_4_2023-07-03T15_24_37.468395_3806_00281,153,0.4553794860839844,inside_zone
506,2_1_4_2023-07-03T15_24_37.468395_3806_00281,151,0.2758502960205078,inside_zone
507,2_1_4_2023-07-03T15_24_37.468395_3806_00282,153,0.3559589385986328,inside_zone
508,2_1_9_2023-07-03T15_24_37.361726_3805_00286,23,0.3185272216796875,inside_zone
509,2_1_4_2023-07-03T15_24_37.468395_3806_00285,155,0.3292560577392578,inside_zone
510,2_1_4_2023-07-03T15_24_37.468395_3806_00285,154,0.2713203430175781,inside_zone
511,2_1_4_2023-07-03T15_24_37.468395_3806_00286,156,0.5640983581542969,inside_zone
512,2_1_4_2023-07-03T15_24_37.468395_3806_00286,155,0.4391670227050781,inside_zone
513,2_1_4_2023-07-03T15_24_37.468395_3806_00287,157,0.3440380096435547,inside_zone
514,2_1_4_2023-07-03T15_24_37.468395_3806_00288,157,0.3218650817871094,inside_zone
515,2_1_4_2023-07-03T15_24_37.468395_3806_00289,159,0.36025047302246094,inside_zone
516,2_1_4_2023-07-03T15_24_37.468395_3806_00289,158,0.2892017364501953,inside_zone
517,2_1_4_2023-07-03T15_24_37.468395_3806_00289,157,0.4024505615234375,inside_zone
518,2_1_4_2023-07-03T15_24_37.468395_3806_00290,158,0.7069110870361328,inside_zone
519,2_1_4_2023-07-03T15_24_37.468395_3806_00291,160,0.34332275390625,inside_zone
520,2_1_4_2023-07-03T15_24_37.468395_3806_00292,161,0.3254413604736328,inside_zone
521,2_1_4_2023-07-03T15_24_37.468395_3806_00292,160,0.38361549377441406,inside_zone
522,2_1_4_2023-07-03T15_24_37.468395_3806_00293,161,0.3247261047363281,inside_zone
523,2_1_4_2023-07-03T15_24_37.468395_3806_00294,160,0.30040740966796875,inside_zone
524,2_1_4_2023-07-03T15_24_37.468395_3806_00295,162,0.6048679351806641,inside_zone
525,2_1_4_2023-07-03T15_24_37.468395_3806_00295,160,0.5323886871337891,inside_zone
526,2_1_9_2023-07-03T15_24_37.361726_3805_00297,24,0.43892860412597656,inside_zone
527,2_1_9_2023-07-03T15_24_37.361726_3805_00299,24,0.6442070007324219,inside_zone
528,2_1_8_2023-07-03T15_24_22.280302_3802_00371,4,0.545501708984375,inside_zone
529,2_1_9_2023-07-03T15_24_37.361726_3805_00300,24,0.6732940673828125,inside_zone
530,2_1_8_2023-07-03T15_24_22.280302_3802_00372,4,0.4229545593261719,inside_zone
531,2_1_4_2023-07-03T15_24_37.468395_3806_00297,163,0.49996376037597656,inside_zone
532,2_1_4_2023-07-03T15_24_37.468395_3806_00298,164,0.3190040588378906,inside_zone
533,2_1_4_2023-07-03T15_24_37.468395_3806_00299,165,0.3039836883544922,inside_zone
534,2_1_4_2023-07-03T15_24_37.468395_3806_00302,166,0.4227161407470703,inside_zone
535,2_1_4_2023-07-03T15_24_37.468395_3806_00303,167,0.3139972686767578,inside_zone
536,2_1_4_2023-07-03T15_24_37.468395_3806_00303,166,0.4055500030517578,inside_zone
537,2_1_4_2023-07-03T15_24_37.468395_3806_00304,168,0.42057037353515625,inside_zone
538,2_1_9_2023-07-03T15_24_37.361726_3805_00307,25,0.5090236663818359,inside_zone
539,2_1_9_2023-07-03T15_24_37.361726_3805_00308,25,0.34689903259277344,inside_zone
540,2_1_9_2023-07-03T15_24_37.361726_3805_00309,25,0.37980079650878906,inside_zone
541,2_1_4_2023-07-03T15_24_37.468395_3806_00306,171,0.30517578125,inside_zone
542,2_1_4_2023-07-03T15_24_37.468395_3806_00306,170,0.24175643920898438,inside_zone
543,2_1_4_2023-07-03T15_24_37.468395_3806_00306,169,0.2491474151611328,inside_zone
544,2_1_9_2023-07-03T15_24_37.361726_3805_00310,25,0.4792213439941406,inside_zone
545,2_1_4_2023-07-03T15_24_37.468395_3806_00307,169,0.6737709045410156,inside_zone
546,2_1_4_2023-07-03T15_24_37.468395_3806_00308,171,0.43272972106933594,inside_zone
547,2_1_4_2023-07-03T15_24_37.468395_3806_00308,169,0.42724609375,inside_zone
